sample_id,dataset_name,method,update_ratio,input_length,round_id,round_start_length,round_start_pages,budget_pages,max_update_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,selection_recall_of_oracle_b_pos_1,attention_recovery_pos_1,replacements_pos_1,update_limit_pos_1,true_entrants_pos_1,selection_recall_of_oracle_b_pos_2,attention_recovery_pos_2,replacements_pos_2,update_limit_pos_2,true_entrants_pos_2,selection_recall_of_oracle_b_pos_3,attention_recovery_pos_3,replacements_pos_3,update_limit_pos_3,true_entrants_pos_3,selection_recall_of_oracle_b_pos_4,attention_recovery_pos_4,replacements_pos_4,update_limit_pos_4,true_entrants_pos_4,selection_recall_of_oracle_b_pos_5,attention_recovery_pos_5,replacements_pos_5,update_limit_pos_5,true_entrants_pos_5,selection_recall_of_oracle_b_pos_6,attention_recovery_pos_6,replacements_pos_6,update_limit_pos_6,true_entrants_pos_6,selection_recall_of_oracle_b_pos_7,attention_recovery_pos_7,replacements_pos_7,update_limit_pos_7,true_entrants_pos_7,selection_recall_of_oracle_b_pos_8,attention_recovery_pos_8,replacements_pos_8,update_limit_pos_8,true_entrants_pos_8,oracle_overlap_pos_1_2,selection_overlap_pos_1_2,oracle_overlap_pos_2_3,selection_overlap_pos_2_3,oracle_overlap_pos_3_4,selection_overlap_pos_3_4,oracle_overlap_pos_4_5,selection_overlap_pos_4_5,oracle_overlap_pos_5_6,selection_overlap_pos_5_6,oracle_overlap_pos_6_7,selection_overlap_pos_6_7,oracle_overlap_pos_7_8,selection_overlap_pos_7_8,oracle_overlap_pos_1_last,selection_overlap_pos_1_last
musique-148,musique,page_incremental_r0.1,0.1,8192,3,8210,514,52,6,8,8,1,0,27,0.801933092948718,0.9642572558834109,0.0,0.0,10.299479166666666,0.8610109508547008,0.976996148279776,5.756076388888889,6.0,12.983506944444445,0.9131109775641026,0.9890553213256812,5.563368055555555,6.0,10.081597222222221,0.9046808226495726,0.9800267920480139,5.729166666666667,6.0,10.68576388888889,0.9117421207264957,0.9866539953017992,5.659722222222222,6.0,10.249131944444445,0.8940638354700856,0.9872261976102735,5.696180555555555,6.0,11.20486111111111,0.9160990918803419,0.9873560688413546,5.489583333333333,6.0,9.852430555555555,0.9142127403846154,0.9891983127752491,5.528645833333333,6.0,9.989583333333334,0.6406980405224674,0.8010286800899304,0.647062722572534,0.80735024872406,0.6694832984388929,0.8018807190901739,0.6744068818927793,0.8041828141486912,0.6474165496086024,0.8029881013927317,0.6906044579044308,0.8098215245832072,0.681121032594684,0.8084899085389189,0.541271351853503,0.6705744098307277
musique-148,musique,page_incremental_r0.1,0.1,8192,4,8219,514,52,6,8,3,0,0,31,0.8417134081196581,0.9850801176821711,0.0,0.0,8.230902777777779,0.9074686164529915,0.9875845809662125,5.477430555555555,6.0,10.2890625,0.91858640491453,0.9806305790080287,5.408854166666667,6.0,9.64236111111111,0.9053151709401709,0.9822964270624149,5.596354166666667,6.0,10.519965277777779,0.9203892895299144,0.9875334232825023,5.625,6.0,9.764756944444445,0.9133279914529915,0.979262702249977,5.546875,6.0,10.053819444444445,0.9211738782051282,0.985318866730233,5.662326388888889,6.0,9.761284722222221,0.9235944177350428,0.9851409908298557,5.612847222222222,6.0,9.5859375,0.7244504144571825,0.8101447800968185,0.7211717811303936,0.8123970258690532,0.6669079102208486,0.806233741396409,0.6587923497054188,0.8053003903708752,0.6851059169485091,0.8079012624975607,0.6748068177374071,0.8040316440121968,0.6819511088346812,0.8056348583393583,0.5671466783858121,0.6119949190576285
musique-148,musique,page_incremental_r0.1,0.1,8192,5,8223,514,52,6,8,8,1,0,40,0.882144764957265,0.9767854625121518,0.0,0.0,6.128472222222222,0.9110576923076922,0.9767130212837897,5.465277777777778,6.0,10.090277777777779,0.9217748397435899,0.9832374429009236,5.618055555555555,6.0,9.68576388888889,0.9275507478632478,0.9844657845697219,5.592881944444445,6.0,9.360243055555555,0.9163161057692307,0.9805638225617334,5.522569444444445,6.0,9.874131944444445,0.8828959668803419,0.9883844970842178,5.725694444444445,6.0,11.815104166666666,0.8936965811965811,0.9859428785121993,5.782986111111111,6.0,11.31076388888889,0.8987546741452991,0.9877915870088597,5.671875,6.0,10.936631944444445,0.7031892335308918,0.8105652588285711,0.6857623066154367,0.8054938071425984,0.6880636812473778,0.8062892993344155,0.6880463251643382,0.8086327866388574,0.6195934088382891,0.8020435712144814,0.6338279933820945,0.8001395587191686,0.6521568021391583,0.803799009028233,0.6295434936315448,0.7027391201458159
musique-148,musique,page_incremental_r0.1,0.1,8192,6,8232,515,52,6,8,8,1,0,49,0.8378405448717949,0.9762187141428966,0.0,0.0,8.432291666666666,0.9255809294871794,0.9895336847049901,5.387152777777778,6.0,9.256944444444445,0.9330261752136751,0.9863790267319291,5.480034722222222,6.0,8.96267361111111,0.9243956997863249,0.9878467597496697,5.589409722222222,6.0,9.520833333333334,0.9134281517094016,0.9869489341703116,5.672743055555555,6.0,10.174479166666666,0.8988381410256411,0.9808300033059828,5.716145833333333,6.0,10.9765625,0.9252136752136751,0.9882263930337878,5.506076388888889,6.0,9.394965277777779,0.9084535256410255,0.9879495417297248,5.578125,6.0,10.338541666666666,0.703079263759635,0.8130977221397917,0.6926490320204114,0.8099698212606846,0.6888859894977121,0.8064258993889749,0.6722840316130909,0.8036881054413084,0.6506917963704905,0.8023042596814686,0.694025277368778,0.8092177004625236,0.6815580034177368,0.8068956488371042,0.5852130094774334,0.6391897512586118
musique-148,musique,page_incremental_r0.1,0.1,8192,7,8241,516,52,6,8,8,1,0,58,0.8651509081196581,0.9864066870180709,0.0,0.0,7.012152777777778,0.8852831196581197,0.9845424570849066,5.747395833333333,6.0,11.71267361111111,0.9056156517094016,0.9875722205362626,5.552083333333333,6.0,10.460069444444445,0.9219751602564101,0.992761968744865,5.449652777777778,6.0,9.506944444444445,0.8942975427350428,0.9788453982557039,5.6875,6.0,11.184027777777779,0.9000233707264957,0.9886358264925269,5.576388888888889,6.0,10.77517361111111,0.9397202190170941,0.9954627657813132,5.296006944444445,6.0,8.430555555555555,0.9384849091880343,0.9869980317454687,5.184027777777778,6.0,8.3828125,0.6039760784905974,0.801273670325146,0.7074735438500763,0.8077517327252776,0.6983198470015242,0.8109925616054945,0.6312636412795233,0.8032817679583245,0.6186243187499484,0.8069742089851266,0.7107846554916459,0.8160866713334568,0.7235509681593117,0.8197807242492113,0.6026975811346804,0.6590167031550077
musique-148,musique,page_incremental_r0.1,0.1,8192,8,8250,516,52,6,6,0,0,1,59,0.8706764155982906,0.981234040910282,0.0,0.0,6.724826388888889,0.9204393696581197,0.9870787013702002,5.491319444444445,6.0,9.628472222222221,0.9338942307692307,0.9875149711911051,5.394965277777778,6.0,8.832465277777779,0.9298878205128206,0.9914364121275389,5.585069444444445,6.0,9.230902777777779,0.9473824786324787,0.989554500560497,5.2734375,6.0,8.00954861111111,0.9372829861111112,0.9912724120456402,5.473090277777778,6.0,8.734375,,,,,,,,,,,0.7335756548599052,0.8096675641201246,0.7175423463773694,0.8128149332975131,0.6826203007039132,0.806570552588739,0.7320534321531604,0.8167901572016019,0.7052433308089416,0.8102621707268847,,,,,0.6771322926593437,0.7026425414279989
musique-148,musique,page_incremental_r0.1,0.1,8192,9,8251,516,52,6,5,4,0,0,64,0.9050814636752137,0.985201957853577,0.0,0.0,4.935763888888889,0.9332098023504274,0.9902071042947544,5.361979166666667,6.0,8.835069444444445,0.9519564636752137,0.9905475994043572,5.192708333333333,6.0,7.690972222222222,0.9509715544871794,0.9888873489758799,5.246527777777778,6.0,7.796006944444445,0.9072349091880343,0.9859065087666412,5.669270833333333,6.0,10.493055555555555,,,,,,,,,,,,,,,,0.6833180784078635,0.8139004069309282,0.7437889035385082,0.8194175509035784,0.7395524917383081,0.8176247689030575,0.6622928223000182,0.8038735801293432,,,,,,,0.6921147040096653,0.7372867257443432
musique-148,musique,page_incremental_r0.2,0.2,8192,1,8192,512,52,11,8,8,1,0,9,0.94860109508547,0.9895333407933357,0.0,0.0,2.6727430555555554,0.901058360042735,0.9849364539622536,9.914930555555555,11.0,15.059895833333334,0.9283186431623931,0.9884269437492451,9.598090277777779,11.0,13.325520833333334,0.9309228098290598,0.9876609175417871,9.467881944444445,11.0,13.059895833333334,0.9450787927350428,0.9857638005536155,9.130208333333334,11.0,11.98611111111111,0.9239616720085471,0.9792791156357045,9.27170138888889,11.0,13.225694444444445,0.93359375,0.9923618433086389,9.553819444444445,11.0,13.006944444444445,0.9605869391025641,0.9943856155322679,8.488715277777779,11.0,10.538194444444445,0.5640878179377864,0.6818408709951129,0.573760722656787,0.6909057911437283,0.6015429486313912,0.6945715518197273,0.6254556903530126,0.7044082817853851,0.6202913125131577,0.7008517286737473,0.577073966963803,0.692687229592649,0.6867610185797511,0.7234492348551703,0.5394147865501727,0.5553444052757517
musique-148,musique,page_incremental_r0.2,0.2,8192,2,8201,513,52,11,8,8,1,0,18,0.8451355502136751,0.9867338973209804,0.0,0.0,8.05295138888889,0.9569978632478633,0.9909277281452277,8.70486111111111,11.0,10.940972222222221,0.9388855502136751,0.9818147012817283,9.16579861111111,11.0,12.34375,0.9689336271367522,0.9891182539942979,8.309895833333334,11.0,9.925347222222221,0.9531416933760684,0.9896229901715993,9.145833333333334,11.0,11.582465277777779,0.9739750267094016,0.9913075390769556,8.230902777777779,11.0,9.58420138888889,0.9563134348290598,0.9855875175437477,8.880208333333334,11.0,11.151909722222221,0.948417467948718,0.98479461390453,9.091145833333334,11.0,11.7734375,0.7082956569282876,0.7171065875068351,0.6379127843713828,0.7034178844571074,0.691722916320403,0.7281211692455916,0.6381975243728403,0.703912817916653,0.6846736204902846,0.7306274556942408,0.6570892889370735,0.7115676322738753,0.6378034186326247,0.7056205407708349,0.5133679222962528,0.5304224102996785
musique-148,musique,page_incremental_r0.2,0.2,8192,3,8210,514,52,11,8,8,1,0,27,0.801933092948718,0.9642572558834109,0.0,0.0,10.299479166666666,0.931640625,0.9859484903543847,9.37673611111111,11.0,12.93142361111111,0.9639256143162392,0.9924710115123818,8.78125,11.0,10.657118055555555,0.9630742521367522,0.9866951915863788,8.78298611111111,11.0,10.703125,0.9671307425213675,0.9910605479794634,8.566840277777779,11.0,10.276041666666666,0.9524238782051282,0.9903215042412837,8.92361111111111,11.0,11.397569444444445,0.9694845085470085,0.9909985972036315,8.252604166666666,11.0,9.839409722222221,0.9644097222222222,0.9921061605192611,8.31423611111111,11.0,10.164930555555555,0.6411851544384333,0.6974184847922362,0.6473561759641089,0.7148871007691673,0.669224227229005,0.7141281078746369,0.6757763341413853,0.720625473940819,0.6479032647196035,0.7106262920278676,0.6894792220023499,0.7303245936001763,0.681061842129645,0.7284014344163886,0.5417039008084207,0.6488584438425697
musique-148,musique,page_incremental_r0.2,0.2,8192,4,8219,514,52,11,8,3,0,0,31,0.8417134081196581,0.9850801176821711,0.0,0.0,8.230902777777779,0.96031984508547,0.9912398729363515,8.24392361111111,11.0,10.307291666666666,0.9733406784188033,0.9875614429413473,7.654513888888889,11.0,9.04079861111111,0.9592514690170941,0.9895496069032271,8.557291666666666,11.0,10.676215277777779,0.9678485576923078,0.9913092823449019,8.6953125,11.0,10.3671875,0.9650106837606837,0.9863735998095527,8.21701388888889,11.0,10.036458333333334,0.9696013621794872,0.9893564908443858,8.430555555555555,11.0,10.011284722222221,0.9700020032051282,0.9884575406986436,8.438368055555555,11.0,9.99826388888889,0.7246944638200382,0.7306705982367825,0.721139363035543,0.7479213990539062,0.6685257694358477,0.721166719252999,0.6590533548018839,0.7169932305068493,0.6874360122893314,0.7310527107776864,0.6784518834029815,0.7243986632338647,0.6803664054672841,0.7242411102813927,0.5664272428237909,0.5920093604132235
musique-148,musique,page_incremental_r0.2,0.2,8192,5,8223,514,52,11,8,8,1,0,40,0.882144764957265,0.9767854625121518,0.0,0.0,6.128472222222222,0.9629240117521367,0.9854285291114111,8.05295138888889,11.0,9.980902777777779,0.9718382745726496,0.9892108579784726,8.315972222222221,11.0,9.780381944444445,0.9740918803418803,0.9885898369143189,8.297743055555555,11.0,9.644965277777779,0.9683326655982906,0.9867356733864803,8.268229166666666,11.0,9.914930555555555,0.9398537660256411,0.991505607262422,9.29079861111111,11.0,12.418402777777779,0.95250734508547,0.9891076539464413,9.352430555555555,11.0,11.82204861111111,0.9561131143162392,0.9909849674128716,8.859375,11.0,11.141493055555555,0.7054730310504432,0.7361867193859016,0.6870298859953381,0.7277893737067319,0.6884549359463349,0.7283341593887873,0.6880924961736498,0.7296235153976784,0.6202838494955764,0.6998803980396838,0.6338998451444365,0.6978113474781276,0.6521941021909818,0.712312102704175,0.6310548723316741,0.6858629184445882
musique-148,musique,page_incremental_r0.2,0.2,8192,6,8232,515,52,11,8,8,1,0,49,0.8378405448717949,0.9762187141428966,0.0,0.0,8.432291666666666,0.9718048878205128,0.9924135577221092,7.7890625,11.0,9.255208333333334,0.9717548076923078,0.988812420687098,8.03732638888889,11.0,9.50607638888889,0.970219017094017,0.9903831180238719,8.280381944444445,11.0,9.828993055555555,0.9664463141025641,0.990008039760875,8.678819444444445,11.0,10.42361111111111,0.9569644764957265,0.9864324942065864,8.953993055555555,11.0,11.191840277777779,0.9760116185897435,0.99079644499105,8.098090277777779,11.0,9.34548611111111,0.9638254540598291,0.9909116760175798,8.442708333333334,11.0,10.323784722222221,0.7027812936916648,0.7439135945782698,0.6919496263176387,0.7362617017777564,0.6872978155724843,0.7289300910189275,0.6719651997083654,0.7172125781744293,0.652079034749304,0.709366378282806,0.6986862068626691,0.7348410316395728,0.6801015150461985,0.7246685639263879,0.5854379896176987,0.6132544149648802
musique-148,musique,page_incremental_r0.2,0.2,8192,7,8241,516,52,11,8,8,1,0,58,0.8651509081196581,0.9864066870180709,0.0,0.0,7.012152777777778,0.950370592948718,0.9890000886572557,9.119791666666666,11.0,11.700520833333334,0.9675814636752137,0.9922092144037895,7.924479166666667,11.0,9.610243055555555,0.9708032852564101,0.9948630024365923,7.946180555555555,11.0,9.464409722222221,0.9448951655982906,0.9857390883224453,9.097222222222221,11.0,11.96267361111111,0.9481837606837608,0.9913456951077388,9.06857638888889,11.0,11.763020833333334,0.9800514155982906,0.9962712139511394,7.619791666666667,11.0,8.657118055555555,0.9753271901709402,0.9902483781526171,7.311631944444445,11.0,8.594618055555555,0.6045415887081305,0.7045446120333478,0.707327506558113,0.7397488449420416,0.6990818958491468,0.7393595486206351,0.6306329841549813,0.7055584061511727,0.6175858045737281,0.7068081734174917,0.7100743792517535,0.748996369699084,0.7246587242045648,0.7584716562128092,0.6027832134499372,0.6472513234944759
musique-148,musique,page_incremental_r0.2,0.2,8192,8,8250,516,52,11,6,0,0,1,59,0.8706764155982906,0.981234040910282,0.0,0.0,6.724826388888889,0.9694678151709402,0.990975331178157,8.057291666666666,11.0,9.644965277777779,0.9781316773504274,0.9912361002665713,7.734375,11.0,8.871527777777779,0.9702857905982906,0.9930154932398951,8.363715277777779,11.0,9.908854166666666,0.9847923344017094,0.9916649740029343,7.319444444444445,11.0,8.110243055555555,0.9788661858974359,0.993070959912436,8.018229166666666,11.0,9.1171875,,,,,,,,,,,0.7329067145072661,0.7358470089482306,0.717107534216745,0.7453244480838763,0.6831092830357047,0.7265571697841404,0.7314609527511571,0.7576634660913866,0.7061593058999408,0.736974213922958,,,,,0.677601467105585,0.6870888733339502
musique-148,musique,page_incremental_r0.2,0.2,8192,9,8251,516,52,11,5,4,0,0,64,0.9050814636752137,0.985201957853577,0.0,0.0,4.935763888888889,0.97522702991453,0.9926179217867419,7.565972222222222,11.0,8.854166666666666,0.9861945779914529,0.9921798822727759,7.0625,11.0,7.780381944444445,0.9836738782051282,0.9912650828581645,7.208333333333333,11.0,8.057291666666666,0.9593516292735043,0.9889686649566679,8.758680555555555,11.0,10.872395833333334,,,,,,,,,,,,,,,,0.6827784771237279,0.7503514171501444,0.7433180275105804,0.7653540371127299,0.7386301201044864,0.7609188030153436,0.6620234379947108,0.7152496176644076,,,,,,,0.6915916355353918,0.7106504749164879
musique-163,musique,page_incremental_r0.01,0.01,8192,1,8192,512,52,1,8,8,1,0,9,0.9347956730769231,0.9888358192247223,0.0,0.0,3.390625,0.6930088141025641,0.9580488407332535,1.0,1.0,16.963541666666668,0.7348758012820513,0.9728434370095795,0.9991319444444444,1.0,14.785590277777779,0.7017728365384616,0.9669870923331307,1.0,1.0,16.5078125,0.7121561164529915,0.9616219469904147,1.0,1.0,15.967881944444445,0.6595552884615384,0.915159936743716,1.0,1.0,18.703125,0.7315705128205128,0.9759603587439022,1.0,1.0,14.958333333333334,0.7321047008547008,0.9781206150995643,0.9991319444444444,1.0,14.9296875,0.5248743334912196,0.9622641509433962,0.5345245938958701,0.9622969077568134,0.5690689253199305,0.9622641509433962,0.5955516323027736,0.9622641509433962,0.5884829166029919,0.9622641509433962,0.5614720172852513,0.9622641509433962,0.6747541442792696,0.9622969077568134,0.5073056021392968,0.8011512244551688
musique-163,musique,page_incremental_r0.01,0.01,8192,2,8201,513,52,1,8,8,1,0,18,0.8326489049145299,0.9867835383111532,0.0,0.0,8.702256944444445,0.7993122329059829,0.9794659711391489,0.9991319444444444,1.0,11.434895833333334,0.7368456196581197,0.9371156883241797,1.0,1.0,14.684027777777779,0.8060897435897436,0.9815740621641087,0.9991319444444444,1.0,11.082465277777779,0.8130842681623931,0.9879119454473897,1.0,1.0,10.719618055555555,0.7603665865384616,0.9491394503984389,1.0,1.0,13.4609375,0.8124666132478633,0.9838725939907493,1.0,1.0,10.75173611111111,0.811081063034188,0.985291043867314,0.9982638888888888,1.0,10.82204861111111,0.7011709106692657,0.9622969077568134,0.6400384639581462,0.9622641509433962,0.5874441792599585,0.9622969077568134,0.6820248245867666,0.9622641509433962,0.6035883663853395,0.9622641509433962,0.6018035694946052,0.9622641509433962,0.6695862830589125,0.9623296645702306,0.6278091953964625,0.8205020369707643
musique-163,musique,page_incremental_r0.01,0.01,8192,3,8210,514,52,1,8,8,1,0,27,0.8479400373931624,0.9775120019251562,0.0,0.0,7.907118055555555,0.7610343215811965,0.9665260845970273,1.0,1.0,13.426215277777779,0.7538728632478633,0.9614497468148764,0.9991319444444444,1.0,13.797743055555555,0.7902978098290598,0.9731381191068594,0.9991319444444444,1.0,11.903645833333334,0.8059895833333334,0.9774992144879248,0.9982638888888888,1.0,11.086805555555555,0.7746060363247863,0.9647579250836978,0.9982638888888888,1.0,12.71875,0.7889957264957265,0.9666211541995767,0.9991319444444444,1.0,11.971354166666666,0.8073250534188035,0.9779377288100108,1.0,1.0,11.019097222222221,0.6044460859607246,0.9622641509433962,0.6768889956043195,0.9622969077568134,0.6654153859633904,0.9622969077568134,0.6755054786556302,0.9623296645702306,0.6667775630411921,0.9623296645702306,0.6430328283483032,0.9622969077568134,0.6358105226359569,0.9622641509433962,0.5989814912229384,0.811004504777601
musique-163,musique,page_incremental_r0.01,0.01,8192,4,8219,514,52,1,8,8,1,0,36,0.8038027510683761,0.9663671943487913,0.0,0.0,10.202256944444445,0.8102297008547008,0.9757236233959117,1.0,1.0,10.868055555555555,0.7819678151709402,0.9761824405876871,1.0,1.0,12.33767361111111,0.7908153044871794,0.9803877250274796,1.0,1.0,11.877604166666666,0.7926849626068376,0.9811589843947937,0.9991319444444444,1.0,11.77951388888889,0.7955395299145299,0.9771007171930274,1.0,1.0,11.631944444444445,0.777744391025641,0.9771694880210526,0.9991319444444444,1.0,12.55642361111111,0.746360844017094,0.9760796792690846,1.0,1.0,14.18923611111111,0.6598676707913899,0.9622641509433962,0.6230251354194575,0.9622641509433962,0.6281627350376453,0.9622641509433962,0.6574652837720444,0.9622969077568134,0.6327671647130849,0.9622641509433962,0.6195747767081365,0.9622969077568134,0.5673625232630273,0.9622641509433962,0.48668980700447634,0.8168792350835846
musique-163,musique,page_incremental_r0.01,0.01,8192,5,8228,515,52,1,8,8,1,0,45,0.821998530982906,0.98249454978356,0.0,0.0,9.25607638888889,0.7855902777777778,0.965537790151301,0.9991319444444444,1.0,12.1484375,0.7950220352564102,0.9789727255609184,0.9982638888888888,1.0,11.657118055555555,0.8233506944444444,0.990750313603404,0.9991319444444444,1.0,10.184895833333334,0.8358707264957265,0.9838573173960824,0.9982638888888888,1.0,9.53298611111111,0.8334001068376069,0.9883952333884677,1.0,1.0,9.663194444444445,0.8400273771367521,0.9876138550161502,1.0,1.0,9.31857638888889,0.8209134615384616,0.977144054559592,0.9991319444444444,1.0,10.311631944444445,0.5990645372314898,0.9622969077568134,0.5952608919072016,0.9623296645702306,0.6735103109969605,0.9622969077568134,0.7071104111647987,0.9623296645702306,0.6929679982401253,0.9622641509433962,0.7216316091011238,0.9622641509433962,0.6974483153305504,0.9622969077568134,0.6062526820541752,0.8283915942542461
musique-163,musique,page_incremental_r0.01,0.01,8192,6,8237,515,52,1,8,8,1,0,54,0.8436999198717949,0.9868985006521392,0.0,0.0,8.127604166666666,0.8270399305555556,0.9886652970673351,0.9947916666666666,1.0,9.988715277777779,0.8351696047008548,0.9887449161258873,0.9973958333333334,1.0,9.56857638888889,0.8407785790598291,0.9888885865529597,1.0,1.0,9.27951388888889,0.8296274038461539,0.9901116336552186,0.9982638888888888,1.0,9.85763888888889,0.825771233974359,0.9821207329369565,0.9991319444444444,1.0,10.059027777777779,0.8332498664529915,0.9899319886619762,0.9991319444444444,1.0,9.67013888888889,0.8218315972222222,0.9822816505704317,0.9991319444444444,1.0,10.26388888888889,0.7077091385245483,0.9624606918238994,0.6839966068549547,0.9623624213836478,0.6988229348650217,0.9622641509433962,0.7058315874734841,0.9623296645702306,0.6974304142594708,0.9622969077568134,0.6723709566964327,0.9622969077568134,0.7047957897537384,0.9622969077568134,0.6017879814197098,0.8271406469927205
musique-163,musique,page_incremental_r0.01,0.01,8192,7,8246,516,52,1,8,6,0,0,61,0.8220653044871794,0.9761387932561701,0.0,0.0,9.252604166666666,0.8288928952991452,0.9817267135726957,0.9991319444444444,1.0,9.89670138888889,0.8258547008547008,0.983987985615203,0.9991319444444444,1.0,10.0546875,0.8077256944444444,0.9769239239369004,0.9991319444444444,1.0,10.997395833333334,0.7724025106837606,0.9608911357572061,0.9991319444444444,1.0,12.83420138888889,0.732421875,0.9473056687120509,1.0,1.0,14.9140625,0.7922676282051282,0.9622517198190654,0.9982638888888888,1.0,11.800347222222221,0.8047709668803419,0.9810787479555754,1.0,1.0,11.151909722222221,0.6791632963079995,0.9622969077568134,0.7171761475942658,0.9622969077568134,0.6556443482116251,0.9622969077568134,0.6360346963399355,0.9622969077568134,0.5940720114265523,0.9622641509433962,0.6184813269874775,0.9623296645702306,0.580972481197474,0.9622641509433962,0.5743367087518093,0.8322375909729417
musique-163,musique,page_incremental_r0.01,0.01,8192,8,8253,516,52,1,3,3,0,0,64,0.8630308493589743,0.9853150891186235,0.0,0.0,7.122395833333333,0.8137186164529915,0.9766925283845271,0.9991319444444444,1.0,10.68576388888889,0.7938368055555556,0.9821606754142602,1.0,1.0,11.72048611111111,,,,,,,,,,,,,,,,,,,,,,,,,,0.6644005050998193,0.9622969077568134,0.5802860182856167,0.9622641509433962,,,,,,,,,,,0.6102347201848711,0.9369504134637783
musique-163,musique,page_incremental_r0.05,0.05,8192,1,8192,512,52,3,8,8,1,0,9,0.9347956730769231,0.9888358192247223,0.0,0.0,3.390625,0.7302851228632479,0.9655802257780485,2.9800347222222223,3.0,17.005208333333332,0.7801482371794872,0.9792572957739534,2.9678819444444446,3.0,14.40017361111111,0.7568776709401709,0.9747428415841034,2.9869791666666665,3.0,15.629340277777779,0.7791633279914529,0.9730597463977156,2.9739583333333335,3.0,14.457465277777779,0.7376802884615384,0.9442113400232071,2.9722222222222223,3.0,16.61284722222222,0.8146200587606838,0.9852738310676745,2.959201388888889,3.0,12.598958333333334,0.8241519764957265,0.9869579619633109,2.954861111111111,3.0,12.098958333333334,0.5244898212740439,0.8916139469467561,0.5310394730406693,0.8920429398809901,0.5683023765584263,0.8913673333615681,0.5961270154887629,0.8918301639737698,0.5903877741964146,0.8918886630102563,0.5602875002105878,0.8923527730131503,0.6743446055155888,0.8925011823334674,0.5072935216832932,0.621563292393029
musique-163,musique,page_incremental_r0.05,0.05,8192,2,8201,513,52,3,8,8,1,0,18,0.8326489049145299,0.9867835383111532,0.0,0.0,8.702256944444445,0.8372729700854701,0.9850626150421193,2.9539930555555554,3.0,11.41579861111111,0.7936698717948718,0.9570309633939237,2.970486111111111,3.0,13.699652777777779,0.8510783920940171,0.9870733869330066,2.96875,3.0,10.71267361111111,0.8680555555555556,0.9919456451370624,2.9331597222222223,3.0,9.794270833333334,0.8171908386752137,0.9646389741762506,2.9817708333333335,3.0,12.487847222222221,0.8658854166666666,0.9888797638038219,2.970486111111111,3.0,9.944444444444445,0.8658353365384616,0.9898529906829661,2.9557291666666665,3.0,9.932291666666666,0.7009534356662213,0.8925316450670224,0.6415082001484931,0.8919518163818478,0.5895630588887504,0.8920102492429536,0.6814067075604537,0.8932773533730032,0.6052166452003219,0.8915520067904763,0.6037827447848073,0.8919506031665361,0.668971464233475,0.8924789474055721,0.6274731111670565,0.6968826979104521
musique-163,musique,page_incremental_r0.05,0.05,8192,3,8210,514,52,3,8,8,1,0,27,0.8479400373931624,0.9775120019251562,0.0,0.0,7.907118055555555,0.7999966613247863,0.9751628331069592,2.9774305555555554,3.0,13.377604166666666,0.8111478365384616,0.9721973520452435,2.959201388888889,3.0,12.77951388888889,0.8520299145299145,0.9838475471703207,2.9661458333333335,3.0,10.660590277777779,0.8616786858974359,0.9863458437375695,2.9583333333333335,3.0,10.151041666666666,0.840377938034188,0.9790567857771628,2.9461805555555554,3.0,11.246527777777779,0.8557191506410257,0.9813739822044685,2.9505208333333335,3.0,10.453125,0.8568376068376069,0.986154484458187,2.9609375,3.0,10.405381944444445,0.6052867783129374,0.8917051366212791,0.6710457848375305,0.8923515597978385,0.663033115202208,0.8920991448376144,0.6768897336528261,0.8923785152362196,0.6660567079442289,0.8928143904100403,0.6445660048607725,0.8926578194594441,0.6377439107010536,0.8922884064262471,0.5998566055450437,0.6778845018258643
musique-163,musique,page_incremental_r0.05,0.05,8192,4,8219,514,52,3,8,8,1,0,36,0.8038027510683761,0.9663671943487913,0.0,0.0,10.202256944444445,0.8477063301282051,0.981999583801628,2.959201388888889,3.0,10.878472222222221,0.827457264957265,0.9829271899229227,2.986111111111111,3.0,11.958333333333334,0.8378238514957265,0.98563272537204,2.978298611111111,3.0,11.411458333333334,0.8547342414529915,0.9877960577711595,2.9600694444444446,3.0,10.51388888888889,0.8460703792735043,0.9831774623428101,2.96875,3.0,10.973090277777779,0.8341012286324786,0.9848266045558057,2.9800347222222223,3.0,11.606770833333334,0.7869591346153846,0.9828926478387002,2.986111111111111,3.0,14.06423611111111,0.6598722553853933,0.8923514936224579,0.6229667380942769,0.8914000239996047,0.6287608366157139,0.8916747400631048,0.6571764154253776,0.8923223102795954,0.6324272622543554,0.8920102492429536,0.6204196060128676,0.8916139469467561,0.566393206966393,0.8913988769596736,0.4863864016612707,0.6869784939282257
